tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time
793500921481273345	2016-11-01 17:12:16	iPhone	This is Fiona She's an extremely mediocre copilot Very distracting Wink makes up for all the missed turns 12/10 https://tco/aF5MmpvPqN	https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1	12.0	10	Fiona	female		2016	November	11-01	Tuesday	17:12
793286476301799424	2016-11-01 03:00:09	iPhone	This is Moreton He's the Good Boy Who Lived 13/10 magical as h*ck https://tco/rLHGx3VAF3	https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1	13.0	10	Moreton	male		2016	November	11-01	Tuesday	03:00
793271401113350145	2016-11-01 02:00:14	iPhone	Meet Dave It's his favorite day of the year He gets to fulfill his dream of being a dinosaur 12/10 inspirational af https://tco/MgQSdfZGPN	https://twitter.com/dog_rates/status/793271401113350145/photo/1	12.0	10	Dave	male		2016	November	11-01	Tuesday	02:00
793256262322548741	2016-11-01 01:00:05	iPhone	Oh h*ck look at this spookling right here Fright level off the charts 12/10 sufficiently spooked https://tco/BNy9IIJMb0	https://twitter.com/dog_rates/status/793256262322548741/photo/1	12.0	10		none		2016	November	11-01	Tuesday	01:00
793241302385262592	2016-11-01 00:00:38	iPhone	This is Tucker He's out here bustin h*ckin ghosts 13/10 dedicated af https://tco/Ap477GhwXt	https://twitter.com/dog_rates/status/793241302385262592/photo/1	13.0	10	Tucker	male		2016	November	11-01	Tuesday	00:00
793226087023144960	2016-10-31 23:00:11	iPhone	This is Juno She spooked me up real good but only to get my attention Above average handwriting for a dog I think 11/10 https://tco/hFxxBCWlwj	https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1	11.0	10	Juno	female		2016	October	10-31	Monday	23:00
793210959003287553	2016-10-31 22:00:04	iPhone	This is Maude She's the h*ckin happiest wasp you've ever seen 10/10 would pet with caution https://tco/etL8FHBrh8	https://twitter.com/dog_rates/status/793210959003287553/photo/1	10.0	10	Maude	female		2016	October	10-31	Monday	22:00
793195938047070209	2016-10-31 21:00:23	iPhone	Say hello to Lily She's pupset that her costume doesn't fit as well as last year 12/10 poor puppo https://tco/YSi6K1firY	https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1	12.0	10	Lily	female	puppo	2016	October	10-31	Monday	21:00
793180763617361921	2016-10-31 20:00:05	iPhone	This is Newt He's a strawberry 11/10 https://tco/2VhmlwxA1Q	https://twitter.com/dog_rates/status/793180763617361921/photo/1	11.0	10	Newt	male		2016	October	10-31	Monday	20:00
793165685325201412	2016-10-31 19:00:10	iPhone	This is Benji He's Air Bud It's a low effort costume but he pulls it off rather h*ckin well 12/10 would happily get dunked on https://tco/IbzT7DJvBo	https://twitter.com/dog_rates/status/793165685325201412/photo/1	12.0	10	Benji	male		2016	October	10-31	Monday	19:00
793150605191548928	2016-10-31 18:00:14	iPhone	This is Nida She's a free elf Waited so long for this day 11/10 https://tco/3lE8Izgmkf	https://twitter.com/dog_rates/status/793150605191548928/photo/1	11.0	10	Nida	female		2016	October	10-31	Monday	18:00
793135492858580992	2016-10-31 17:00:11	iPhone	Your favorite squad is looking extra h*ckin spooky today 13/10 for all https://tco/PrgvOyPtDT	https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1	13.0	10		none		2016	October	10-31	Monday	17:00
793120401413079041	2016-10-31 16:00:13	iPhone	This is Robin She's desperately trying to do me a frighten but her tongue drastically decreases her spook value Still 11/10 great effort https://tco/sxMrsOZ8zb	https://twitter.com/dog_rates/status/793120401413079041/photo/1	11.0	10	Robin	female		2016	October	10-31	Monday	16:00
792913359805018113	2016-10-31 02:17:31	iPhone	Here is a perfect example of someone who has their priorities in order 13/10 for both owner and Forrest https://tco/LRyMrU7Wfq	https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1	13.0	10		none		2016	October	10-31	Monday	02:17
792883833364439040	2016-10-31 00:20:11	iPhone	This is Bailey She's rather h*ckin hype for Halloween tomorrow Carved those pupkins herself 12/10 https://tco/v17mFm0Ftz	https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1	12.0	10	Bailey	female		2016	October	10-31	Monday	00:20
792773781206999040	2016-10-30 17:02:53	iPhone	This is Monster Not an actual monster tho He's showing you his tongue Very impressive Monster 12/10 would snug https://tco/RhaPExuxJL	https://twitter.com/dog_rates/status/792773781206999040/photo/1	12.0	10	Monster	male		2016	October	10-30	Sunday	17:02
792394556390137856	2016-10-29 15:55:58	iPhone	Meet BeBe She rocks the messy bun of your dreams H*ckin flawless 12/10 would watch her tutorial https://tco/of0pFNBIl8	https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1	12.0	10		female		2016	October	10-29	Saturday	15:55
792050063153438720	2016-10-28 17:07:05	iPhone	This is Remus He's a mop that came to life Can't see anything Constantly trips over himself Still a very good dog 11/10 https://tco/S3f1SYylzu	https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1	11.0	10	Remus	male		2016	October	10-28	Friday	17:07
791774931465953280	2016-10-27 22:53:48	Vine	Vine will be deeply missed This was by far my favorite one 14/10 https://tco/roqIxCvEB3	https://vine.co/v/ea0OwvPTx9l	14.0	10		none		2016	October	10-27	Thursday	22:53
791672322847637504	2016-10-27 16:06:04	iPhone	When she says you're a good boy and you know you're a good boy because you're a good boy 13/10 https://tco/O5IUmRHRIh	https://twitter.com/dog_rates/status/791672322847637504/photo/1	13.0	10		female		2016	October	10-27	Thursday	16:06
791406955684368384	2016-10-26 22:31:36	iPhone	Say hello to Levi He's a Madagascan Butterbop One of the more docile Butterbops I've seen 12/10 would give all the pets https://tco/Zcw9Sccctc	https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1	12.0	10	Levi	male		2016	October	10-26	Wednesday	22:31
791312159183634433	2016-10-26 16:14:55	iPhone	This is Mabel She's super h*ckin smol Portable af Comes with the smol shoe 12/10 would keep in frocket https://tco/GGJvxYt3xK	https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1	12.0	10	Mabel	female		2016	October	10-26	Wednesday	16:14
790987426131050500	2016-10-25 18:44:32	iPhone	This is Misty She has a cowboy hat on her nose 12/10 https://tco/Eno0mypHIr	https://twitter.com/dog_rates/status/790987426131050500/photo/1	12.0	10	Misty	female		2016	October	10-25	Tuesday	18:44
790946055508652032	2016-10-25 16:00:09	iPhone	This is Betty She's assisting with the dishes Such a good puppo 12/10 h*ckin helpful af https://tco/dgvTPZ9tgI	https://twitter.com/dog_rates/status/790946055508652032/photo/1	12.0	10	Betty	female	puppo	2016	October	10-25	Tuesday	16:00
790698755171364864	2016-10-24 23:37:28	iPhone	This is Mosby He appears to be rather h*ckin snuggable af 12/10 keep it up Mosby https://tco/IiiBq460I7	https://twitter.com/dog_rates/status/790698755171364864/photo/1	12.0	10	Mosby	male		2016	October	10-24	Monday	23:37
790581949425475584	2016-10-24 15:53:19	iPhone	This is Duke He sneaks into the fridge sometimes It's his safe place 11/10 would give little jacket if necessary https://tco/Fd5WFDTMH4	https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1	11.0	10	Duke	male		2016	October	10-24	Monday	15:53
790337589677002753	2016-10-23 23:42:19	iPhone	Meet Maggie She can hear your cells divide 12/10 can also probably fly https://tco/ovE2hqXryV	https://twitter.com/dog_rates/status/790337589677002753/photo/1	12.0	10	Maggie	female		2016	October	10-23	Sunday	23:42
790277117346975746	2016-10-23 19:42:02	iPhone	This is Bruce He never backs down from a challenge 11/10 you got this Bruce https://tco/aI7umZHIq7	https://twitter.com/dog_rates/status/790277117346975746/photo/1	11.0	10	Bruce	male		2016	October	10-23	Sunday	19:42
789986466051088384	2016-10-23 00:27:05	iPhone	This is Happy He's a bathtub reviewer Seems to be pleased with this one 12/10 https://tco/Ln89R4FP7v	https://twitter.com/dog_rates/status/789986466051088384/photo/1	12.0	10	Happy	male		2016	October	10-23	Sunday	00:27
789903600034189313	2016-10-22 18:57:48	Vine	This is Ralphy His dreams were just shattered Poor pupper 13/10 it'll be ok Ralphy https://tco/P0kSN6rT6H	https://vine.co/v/5wPT1aBxPQZ	13.0	10	Ralphy	male	pupper	2016	October	10-22	Saturday	18:57
789628658055020548	2016-10-22 00:45:17	iPhone	This is Eli He can fly 13/10 magical af https://tco/huPSJJ7FDI	https://twitter.com/dog_rates/status/789628658055020548/photo/1	13.0	10	Eli	male		2016	October	10-22	Saturday	00:45
789599242079838210	2016-10-21 22:48:24	iPhone	This is Brownie She's wearing a Halloween themed onesie 12/10 festive af https://tco/0R4meWXFOx	https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1	12.0	10	Brownie	female		2016	October	10-21	Friday	22:48
789530877013393408	2016-10-21 18:16:44	iPhone	This is Rizzy She smiles a lot 12/10 contagious af https://tco/TU4sZogVIq	https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1	12.0	10	Rizzy	female		2016	October	10-21	Friday	18:16
789314372632018944	2016-10-21 03:56:25	iPhone	"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://tco/G2ms0A5jWM"	https://twitter.com/sebscat/status/788818328538099712	13.0	10		male		2016	October	10-21	Friday	03:56
789268448748703744	2016-10-21 00:53:56	iPhone	This is Stella She's happier than I will ever be 10/10 would trade lives with https://tco/JSs2bfDtTS	https://twitter.com/dog_rates/status/789268448748703744/photo/1	10.0	10	Stella	female		2016	October	10-21	Friday	00:53
789137962068021249	2016-10-20 16:15:26	iPhone	This is Bo He's a West Congolese Bugaboop Snuggle Rather exotic Master of the head tilt 12/10 would pay to pet https://tco/2jwxxtNzoN	https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1	12.0	10		male		2016	October	10-20	Thursday	16:15
788908386943430656	2016-10-20 01:03:11	iPhone	This is Lucy She destroyed not one but two remotes trying to turn off the debate 11/10 relatable af https://tco/3BXh073tDm	https://twitter.com/dog_rates/status/788908386943430656/photo/1	11.0	10	Lucy	female		2016	October	10-20	Thursday	01:03
788765914992902144	2016-10-19 15:37:03	iPhone	This is Butter She can have whatever she wants forever 12/10 would hug softly https://tco/x5gXRS1abq	https://twitter.com/dog_rates/status/788765914992902144/photo/1	12.0	10	Butter	female		2016	October	10-19	Wednesday	15:37
788412144018661376	2016-10-18 16:11:17	iPhone	This is Dexter He breaks hearts for a living 11/10 h*ckin handsome af https://tco/4DhSsC1W7S	https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1	11.0	10	Dexter	male		2016	October	10-18	Tuesday	16:11
788178268662984705	2016-10-18 00:41:57	iPhone	Atlas is back and this time he's got doggles Still 13/10 solarly conscious af https://tco/s7MgFWDySc	https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1	13.0	10		male		2016	October	10-18	Tuesday	00:41
788150585577050112	2016-10-17 22:51:57	iPhone	This is Leo He's a golden chow Rather h*ckin rare 13/10 would give extra pats https://tco/xosHjFzVXc	https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1	13.0	10	Leo	male		2016	October	10-17	Monday	22:51
788039637453406209	2016-10-17 15:31:05	iPhone	Did did they pick out that license plate? 12/10 for both https://tco/lRmUUOxgbQ	https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1	12.0	10		none		2016	October	10-17	Monday	15:31
787810552592695296	2016-10-17 00:20:47	iPhone	This is Frank He wears sunglasses and walks himself 11/10 I'll never be this cool or independent https://tco/pNNjBtHWPc	https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1	11.0	10	Frank	male		2016	October	10-17	Monday	00:20
787717603741622272	2016-10-16 18:11:26	iPhone	This is Tonks She is a service puppo Can hear a caterpillar hiccup from 7 miles away 13/10 would follow anywhere https://tco/i622ZbWkUp	https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1	13.0	10	Tonks	female	puppo	2016	October	10-16	Sunday	18:11
787397959788929025	2016-10-15 21:01:17	iPhone	This is Moose He's rather h*ckin dangerous (you can tell by the collar) 11/10 would still attempt to snug https://tco/lHVHGdDzb3	https://twitter.com/dog_rates/status/787397959788929025/photo/1	11.0	10	Moose	male		2016	October	10-15	Saturday	21:01
787322443945877504	2016-10-15 16:01:13	iPhone	This is Lincoln He forgot to use his blinker when he changed lanes just now Guilty as h*ck Still 10/10 https://tco/lsrR83SiVp	https://twitter.com/dog_rates/status/787322443945877504/photo/1	10.0	10	Lincoln	male		2016	October	10-15	Saturday	16:01
786963064373534720	2016-10-14 16:13:10	iPhone	This is Rory He's got an interview in a few minutes Looking spiffy af Nervous as h*ck tho 12/10 would hire https://tco/ibj5g6xaAj	https://twitter.com/dog_rates/status/786963064373534720/photo/1	12.0	10	Rory	male		2016	October	10-14	Friday	16:13
786709082849828864	2016-10-13 23:23:56	iPhone	This is Logan the Chow who lived He solemnly swears he's up to lots of good H*ckin magical af 975/10 https://tco/yBO5wuqaPS	https://twitter.com/dog_rates/status/786709082849828864/photo/1	9.75	10	Logan	male		2016	October	10-13	Thursday	23:23
786664955043049472	2016-10-13 20:28:35	iPhone	"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://tco/HmlEvAMP4r"	https://twitter.com/dog_rates/status/786664955043049472/photo/1	12.0	10		none		2016	October	10-13	Thursday	20:28
786595970293370880	2016-10-13 15:54:28	iPhone	This is Dale He's a real spookster Did me quite the frighten 11/10 not too spooky to pet tho https://tco/L8BWDD4oBX	https://twitter.com/dog_rates/status/786595970293370880/photo/1	11.0	10	Dale	male		2016	October	10-13	Thursday	15:54
786363235746385920	2016-10-13 00:29:39	iPhone	This is Rizzo He has many talents A true renaissance doggo 13/10 entertaining af https://tco/TVXpEJB7Wn	https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1	13.0	10	Rizzo	male	doggo	2016	October	10-13	Thursday	00:29
