tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	favorite_count	retweet_count
754482103782404096	2016-07-17 01:05:25	iPhone	This is Milo He's currently plotting his revenge 10/10 https://tco/ca0q9HM8II	https://twitter.com/dog_rates/status/754482103782404096/video/1	10.0	10	Milo	male		2016	July	07-17	Sunday	01:05	https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg	1	tub	0.596796	False	bathtub	0.381098	False	shower_curtain	0.017628799999999997	False	5641	2115
754449512966619136	2016-07-16 22:55:55	iPhone	This is Dex He can see into your past and future Mesmerizing af 11/10 https://tco/0dYI0Cpdge	https://twitter.com/dog_rates/status/754449512966619136/photo/1	11.0	10	Dex	male		2016	July	07-16	Saturday	22:55	https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg	1	beagle	0.858513	True	basset	0.0760119	True	English_foxhound	0.016245600000000002	True	3975	797
754120377874386944	2016-07-16 01:08:03	iPhone	When you hear your owner say they need to hatch another egg but you've already been on 17 walks today 10/10 https://tco/lFEoGqZ4oA	https://twitter.com/dog_rates/status/754120377874386944/photo/1	10.0	10		none		2016	July	07-16	Saturday	01:08	https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg	1	chow	0.168909	True	Norfolk_terrier	0.129114	True	Pomeranian	0.120822	True	8312	2536
753655901052166144	2016-07-14 18:22:23	iPhone	"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://tco/ULqThwWmLg"	https://twitter.com/dog_rates/status/753655901052166144/photo/1	10.0	10		none		2016	July	07-14	Thursday	18:22	https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg	1	miniature_pinscher	0.456092	True	toy_terrier	0.153126	True	Italian_greyhound	0.144147	True	6208	2359
753420520834629632	2016-07-14 02:47:04	iPhone	Here we are witnessing an isolated squad of bouncing doggos Unbelievably rare for this time of year 11/10 for all https://tco/CCdlwiTwQf	https://twitter.com/dog_rates/status/753420520834629632/video/1	11.0	10		none	doggo	2016	July	07-14	Thursday	02:47	https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg	1	balloon	0.267961	False	lakeside	0.0857637	False	rapeseed	0.0408089	False	8403	3867
753398408988139520	2016-07-14 01:19:12	iPhone	This is Scout Her batteries are low 12/10 precious af https://tco/ov05LIoQJX	https://twitter.com/dog_rates/status/753398408988139520/video/1	12.0	10	Scout	female		2016	July	07-14	Thursday	01:19	https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg	1	whippet	0.163794	True	Italian_greyhound	0.157192	True	English_foxhound	0.142995	True	6144	2080
753375668877008896	2016-07-13 23:48:51	iPhone	This is Hank He's mischievous af Doesn't even know what he was trying to do here 8/10 quit the shit Hank damn https://tco/3r7wjfsXHc	https://twitter.com/dog_rates/status/753375668877008896/photo/1	8.0	10	Hank	male		2016	July	07-13	Wednesday	23:48	https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg	1	bluetick	0.36007100000000003	True	crutch	0.13481600000000002	False	tripod	0.0982066	False	8096	2524
753026973505581056	2016-07-13 00:43:15	iPhone	Say hello to Tayzie She's a Barbadian Bugaboop Seems quite social A rare quality for a Bugaboop 10/10 petable af https://tco/6qF5YZx6OV	https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1	10.0	10	Tayzie	female		2016	July	07-13	Wednesday	00:43	https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg	3	Pembroke	0.868511	True	Cardigan	0.103708	True	Shetland_sheepdog	0.0181416	True	4127	1055
752917284578922496	2016-07-12 17:27:23	iPhone	This is Grizzie She's a semi-submerged Bahraini Buttersplotch Appears alert af Snazzy tongue 11/10 would def pet https://tco/WZ4zzkXXnW	https://twitter.com/dog_rates/status/752917284578922496/photo/1	11.0	10	Grizzie	female		2016	July	07-12	Tuesday	17:27	https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg	1	German_shepherd	0.609283	True	malinois	0.35246	True	kelpie	0.016105200000000004	True	7311	1707
752682090207055872	2016-07-12 01:52:49	iPhone	Nothing better than a doggo and a sunset 10/10 majestic af https://tco/xVSodF19PS	https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1	10.0	10		none	doggo	2016	July	07-12	Tuesday	01:52	https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg	2	German_shepherd	0.299966	True	Eskimo_dog	0.278355	True	Siberian_husky	0.17852	True	6349	1741
752660715232722944	2016-07-12 00:27:52	iPhone	"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://tco/bWSgqnwSHr"	https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1	10.0	10		none	doggo	2016	July	07-12	Tuesday	00:27	https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg	2	goose	0.339324	False	English_setter	0.0505118	True	basset	0.049093300000000006	True	4670	1711
752519690950500352	2016-07-11 15:07:30	iPhone	Hopefully this puppo on a swing will help get you through your Monday 11/10 would push https://tco/G54yClasz2	https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1	11.0	10		none	puppo	2016	July	07-11	Monday	15:07	https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg	3	swing	0.999984	False	Labrador_retriever	1.00288e-05	True	Eskimo_dog	1.43447e-06	True	7827	3729
752334515931054080	2016-07-11 02:51:40	iPhone	Here's a doggo trying to catch some fish 8/10 futile af (vid by @KellyBauerx) https://tco/jwd0j6oWLE	https://twitter.com/dog_rates/status/752334515931054080/video/1	8.0	10		none	doggo	2016	July	07-11	Monday	02:51	https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg	1	Bedlington_terrier	0.399163	True	standard_poodle	0.08642489999999999	True	wire-haired_fox_terrier	0.07523110000000001	True	4045	1191
752173152931807232	2016-07-10 16:10:29	iPhone	This is Brody He's a lifeguard Always prepared for rescue 12/10 would fake drown just to get saved by him https://tco/olDmwNjOy1	https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1	12.0	10	Brody	male		2016	July	07-10	Sunday	16:10	https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg	1	Labrador_retriever	0.527659	True	German_shepherd	0.174765	True	Chihuahua	0.0455254	True	6309	1999
751937170840121344	2016-07-10 00:32:46	iPhone	This is Ruby Her ice cube is melting She doesn't know what to do about it 11/10 https://tco/Vfc3eAFl2q	https://twitter.com/dog_rates/status/751937170840121344/photo/1	11.0	10	Ruby	female		2016	July	07-10	Sunday	00:32	https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg	1	Lakeland_terrier	0.4241680000000001	True	teddy	0.260562	False	golden_retriever	0.127432	True	5526	1457
751830394383790080	2016-07-09 17:28:29	iPhone	This is Tucker He's very camera shy 12/10 would give stellar belly rubs to https://tco/BJRsxuLF1w	https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1	12.0	10	Tucker	male		2016	July	07-09	Saturday	17:28	https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg	1	chow	0.703569	True	Pomeranian	0.0766367	True	Siamese_cat	0.0459591	False	6147	2121
751583847268179968	2016-07-09 01:08:47	iPhone	Please stop sending it pictures that don't even have a doggo or pupper in them Churlish af 5/10 neat couch tho https://tco/u2c9c7qSg8	https://twitter.com/dog_rates/status/751583847268179968/photo/1	5.0	10		none	doggo	2016	July	07-09	Saturday	01:08	https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg	1	dalmatian	0.8683040000000001	True	studio_couch	0.059623	False	snow_leopard	0.0138763	False	4671	1207
751538714308972544	2016-07-08 22:09:27	iPhone	This is Max She has one ear that's always slightly more alert than the other 10/10 wonky af https://tco/5eJg69G8vY	https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1	10.0	10	Max	female		2016	July	07-08	Friday	22:09	https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg	2	Labrador_retriever	0.516257	True	golden_retriever	0.210839	True	dingo	0.162022	False	5338	1374
751456908746354688	2016-07-08 16:44:23	iPhone	Here's a pupper that's very hungry but too lazy to get up and eat 12/10 (vid by @RealDavidCortes) https://tco/lsVAMBq6ex	https://twitter.com/dog_rates/status/751456908746354688/video/1	12.0	10		none	pupper	2016	July	07-08	Friday	16:44	https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg	1	golden_retriever	0.714409	True	Afghan_hound	0.06616260000000003	True	chow	0.0284126	True	3394	1080
751251247299190784	2016-07-08 03:07:09	iPhone	This is Gilbert He's being chased by a battalion of miniature floof cows 10/10 we all believe in you Gilbert https://tco/wayKZkDRTG	https://twitter.com/dog_rates/status/751251247299190784/video/1	10.0	10	Gilbert	male		2016	July	07-08	Friday	03:07	https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg	1	Walker_hound	0.178852	True	German_short-haired_pointer	0.115752	True	English_foxhound	0.113796	True	13237	6349
751205363882532864	2016-07-08 00:04:50	iPhone	"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://tco/510gJW9fsy"	https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1	12.0	10		female		2016	July	07-08	Friday	00:04	https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg	2	Labrador_retriever	0.947164	True	Chesapeake_Bay_retriever	0.020596700000000003	True	golden_retriever	0.0165792	True	6684	1979
750719632563142656	2016-07-06 15:54:42	iPhone	This is Meyer He has to hold somebody's hand during car rides He's also wearing a seatbelt 12/10 responsible af https://tco/WS6BoApYyL	https://twitter.com/dog_rates/status/750719632563142656/photo/1	12.0	10	Meyer	male		2016	July	07-06	Wednesday	15:54	https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg	1	Pembroke	0.972587	True	Cardigan	0.0147717	True	basenji	0.00579803	True	13994	5458
750506206503038976	2016-07-06 01:46:38	iPhone	This is Malcolm He's absolutely terrified of heights 8/10 hang in there pupper https://tco/SVU00Sc9U2	https://twitter.com/dog_rates/status/750506206503038976/photo/1	8.0	10	Malcolm	male	pupper	2016	July	07-06	Wednesday	01:46	https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg	1	American_black_bear	0.219166	False	lesser_panda	0.214715	False	titi	0.0916851	False	4707	1244
750383411068534784	2016-07-05 17:38:41	iPhone	This is Zoe She was trying to stealthily take a picture of you but you just noticed 9/10 not so sneaky pupper https://tco/FfH3o88Vta	https://twitter.com/dog_rates/status/750383411068534784/photo/1	9.0	10	Zoe	female	pupper	2016	July	07-05	Tuesday	17:38	https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg	1	Border_collie	0.672791	True	collie	0.270188	True	papillon	0.0345039	True	4820	1227
750147208377409536	2016-07-05 02:00:06	iPhone	And finally happy 4th of July from the squad 🇺🇸 13/10 for all https://tco/Mr8Lr3iOUe	https://twitter.com/dog_rates/status/750147208377409536/photo/1	13.0	10		none		2016	July	07-05	Tuesday	02:00	https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg	1	pug	0.977765	True	Boston_bull	0.00479425	True	French_bulldog	0.00457284	True	3280	1045
750132105863102464	2016-07-05 01:00:05	iPhone	This is Stewie He will roundhouse kick anyone who questions his independence 11/10 free af https://tco/dDx2gKefYo	https://twitter.com/dog_rates/status/750132105863102464/photo/1	11.0	10	Stewie	male		2016	July	07-05	Tuesday	01:00	https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg	1	toy_poodle	0.4780180000000001	True	miniature_poodle	0.207458	True	croquet_ball	0.0858789	False	3851	1375
750117059602808832	2016-07-05 00:00:18	iPhone	This is Calvin He just loves America so much 10/10 would roll around in flag with https://tco/RXdzWaCQHm	https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1	10.0	10	Calvin	male		2016	July	07-05	Tuesday	00:00	https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg	2	Shih-Tzu	0.814405	True	Lhasa	0.17522	True	Pekinese	0.0080723	True	4588	1406
750101899009982464	2016-07-04 23:00:03	iPhone	Meet Lilah She agreed on one quick pic Now she'd like to go mentally prepare for the onslaught of fireworks 11/10 https://tco/enCpXzZHkD	https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1	11.0	10	Lilah	female		2016	July	07-04	Monday	23:00	https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg	2	golden_retriever	0.316704	True	llama	0.174269	False	Labrador_retriever	0.14736400000000002	True	3219	911
750086836815486976	2016-07-04 22:00:12	TweetDeck	This is Spanky He was a member of the 2002 USA Winter Olympic speed skating team Accomplished af 12/10 https://tco/7tlZPrePXd	https://twitter.com/dog_rates/status/750086836815486976/photo/1	12.0	10	Spanky	male		2016	July	07-04	Monday	22:00	https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg	1	pug	0.978277	True	teddy	0.00313446	False	Brabancon_griffon	0.00306149	True	2303	591
750071704093859840	2016-07-04 21:00:04	iPhone	Pause your cookout and admire this pupper's nifty hat 10/10 https://tco/RG4C9IdNJM	https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1	10.0	10		none	pupper	2016	July	07-04	Monday	21:00	https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg	2	redbone	0.382113	True	malinois	0.249943	True	miniature_pinscher	0.0709262	True	8332	3612
750041628174217216	2016-07-04 19:00:33	TweetDeck	This is Beau He's trying to keep his daddy from packing to leave for Annual Training 13/10 and now I'm crying https://tco/7JeDfQvzzI	https://twitter.com/dog_rates/status/750041628174217216/photo/1	13.0	10	Beau	male		2016	July	07-04	Monday	19:00	https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg	1	Labrador_retriever	0.252031	True	Maltese_dog	0.18809	True	golden_retriever	0.133017	True	3361	670
750026558547456000	2016-07-04 18:00:41	TweetDeck	Meet Jax &amp; Jil Jil is yelling the pledge of allegiance If u cant take the freedom get out the kitchen Jax 10/10s https://tco/jrg29NDNhI	https://twitter.com/dog_rates/status/750026558547456000/photo/1	10.0	10	Jax	none		2016	July	07-04	Monday	18:00	https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg	1	standard_poodle	0.258732	True	teddy	0.13076	False	toy_poodle	0.0717263	True	2874	854
749996283729883136	2016-07-04 16:00:22	TweetDeck	This is Bo He emanates happiness 12/10 I could cut the freedom with a knife https://tco/c7LNFt39eR	https://twitter.com/dog_rates/status/749996283729883136/photo/1	12.0	10		male		2016	July	07-04	Monday	16:00	https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg	1	Old_English_sheepdog	0.515319	True	West_Highland_white_terrier	0.15104	True	soft-coated_wheaten_terrier	0.05642000000000001	True	3212	875
749981277374128128	2016-07-04 15:00:45	TweetDeck	This is Atticus He's quite simply America af 1776/10 https://tco/GRXwMxLBkh	https://twitter.com/dog_rates/status/749981277374128128/photo/1	1776.0	10	Atticus	male		2016	July	07-04	Monday	15:00	https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg	1	bow_tie	0.533941	False	sunglasses	0.0808222	False	sunglass	0.0507762	False	5413	2645
749774190421639168	2016-07-04 01:17:51	iPhone	This is Lucy She's a Benebop Cumberplop 12/10 would hold against my face https://tco/4yXa801fgl	https://twitter.com/dog_rates/status/749774190421639168/photo/1	12.0	10	Lucy	female		2016	July	07-04	Monday	01:17	https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg	1	Pekinese	0.8790120000000001	True	Chihuahua	0.054855	True	Blenheim_spaniel	0.021041	True	4919	1418
749417653287129088	2016-07-03 01:41:06	iPhone	This is Finn He's the most unphotogenic pupper of all time 11/10 https://tco/qvA2rCUl6v	https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1	11.0	10	Finn	male	pupper	2016	July	07-03	Sunday	01:41	https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg	2	papillon	0.772894	True	Shetland_sheepdog	0.0424076	True	collie	0.0423131	True	6450	1803
749395845976588288	2016-07-03 00:14:27	iPhone	This is George He just remembered that bees are dying globally at an alarming rate Scary stuff George 10/10 https://tco/lznl6QGkYc	https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1	10.0	10	George	male		2016	July	07-03	Sunday	00:14	https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg	1	Pomeranian	0.973715	True	chow	0.0207581	True	keeshond	0.00378436	True	9108	3745
749317047558017024	2016-07-02 19:01:20	iPhone	This is Blu He's a wild bush Floofer I wish anything made me as happy as bushes make Blu 12/10 would frolic with https://tco/HHUAnBb6QB	https://twitter.com/dog_rates/status/749317047558017024/video/1	12.0	10	Blu	male	floofer	2016	July	07-02	Saturday	19:01	https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg	1	wire-haired_fox_terrier	0.155144	True	Lakeland_terrier	0.108382	True	buckeye	0.0746167	False	5803	2394
749064354620928000	2016-07-02 02:17:13	iPhone	Meet Winston He's pupset because I forgot to mention that it's Canada Day today 11/10 please forgive me Winston https://tco/xEY8dbJxnF	https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1	11.0	10	Winston	male		2016	July	07-02	Saturday	02:17	https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg	2	pug	0.985222	True	Brabancon_griffon	0.00331366	True	Pekinese	0.00298888	True	5068	1629
